id,point_latitude,point_longitude,valueACT0091,44.9,-66.98333,1
ACT8296,24.627,-82.85117,1
ACT8301,24.61533,-82.91167,1
ACT8306,26.45667,-82.01867,1
ACT8311,26.60933,-82.22233,1
ACT8316,26.71433,-82.25667,1
ACT8331,26.745,-82.15167,1
ACT8346,26.81233,-82.281,1
ACT8351,27.11333,-82.46667,1
ACT8356,27.12333,-82.47,1
ACT8361,27.18,-82.495,1
ACT8371,27.3,-82.56333,1
ACT8376,27.30167,-82.54667,1
ACT8381,27.33167,-82.58167,1
ACT8386,27.32833,-82.55667,1
ACT8391,27.44167,-82.69,1
ACT8396,27.47,-82.69333,1
ACT8401,27.6005,-82.86767,1
ACT8406,27.60833,-82.81833,1
ACT8411,27.604299545288086,-82.76029968261719,1
ACT8416,27.56167,-82.76733,1
ACT8421,27.6045,-82.72383,1
ACT8426,27.53933,-82.74767,1
ACT8431,27.55333,-82.68833,1
ACT8436,27.57083,-82.64383,1
ACT8441,27.60833,-82.694,1
ACT8446,27.647,-82.7395,1
ACT8451,27.6925,-82.71717,1
ACT8456,27.70833,-82.72467,1
ACT8466,27.63883,-82.6255,1
ACT8471,27.6125,-82.625,1
ACT8476,27.61117,-82.5945,1
ACT8481,27.67583,-82.65883,1
ACT8486,27.660499572753906,-82.6417007446289,1
ACT8491,27.69700050354004,-82.63249969482422,1
ACT8496,27.68470001220703,-82.60970306396484,1
ACT8511,27.6535,-82.58983,1
ACT8516,27.65367,-82.56217,1
ACT8521,27.7245,-82.60967,1
ACT8526,27.70783,-82.55,1
ACT8531,27.72133,-82.50367,1
ACT8536,27.72533,-82.53567,1
ACT8541,27.75917,-82.61017,1
ACT8546,27.79367,-82.57217,1
ACT8551,27.837,-82.57317,1
ACT8561,27.862,-82.58533,1
ACT8566,27.87917,-82.5805,1
ACT8571,27.88317,-82.55233,1
ACT8576,27.92583,-82.58617,1
ACT8581,27.968,-82.62417,1
ACT8586,27.786,-82.522,1
ACT8591,27.81183,-82.44733,1
ACT8596,27.846,-82.44367,1
ACT8601,27.8495,-82.42133,1
ACT8606,27.685,-82.735,1
ACT8611,27.69333,-82.68,1
ACT8616,27.72833,-82.70667,1
ACT8621,27.75667,-82.76167,1
ACT8626,27.77,-82.755,1
ACT8646,27.75,-82.83333,1
ACT8651,27.876670837402344,-82.8499984741211,1
ACT8656,27.95667,-82.82333,1
ACT8666,30.04667,-84.18,1
ACT8671,30.11167,-84.20333,1
ACT8676,30.155,-84.20167,1
ACT8716,30.335,-87.3,1
ACT8731,30.33,-88.02833,1
ACT8736,30.49,-88.01833,1
ACT8741,30.67,-88.03333,1
ACT8746,30.68167,-88.01167,1
ACT8771,29.31,-89.85167,1
ACT8776,29.295,-89.90333,1
ACT8781,29.27167,-89.94833,1
ACT8786,29.43667,-89.96,1
ACT8791,29.19833,-90.04667,1
ACT8801,29.08,-90.57333,1
ACT8806,29.07,-90.63333,1
ACT8811,29.05833,-90.80833,1
ACT8821,29.16917,-93.3205,1
ACT8826,28.66333,-93.3325,1
ACT8831,29.649999618530273,-93.82669830322266,1
ACT8851,29.34869956970215,-94.71420288085938,1
ACT8851,29.34869956970215,-94.71420288085938,1
ACT8851,29.34869956970215,-94.71420288085938,1
ACT8856,29.343299865722656,-94.78130340576172,1
ACT8856,29.343299865722656,-94.78130340576172,1
ACT8856,29.343299865722656,-94.78130340576172,1
ACT8876,29.36467,-94.79667,1
ACT8876,29.36467,-94.79667,1
ACT8876,29.36467,-94.79667,1
ACT8881,29.50733,-94.87467,1
ACT8881,29.50733,-94.87467,1
ACT8881,29.50733,-94.87467,1
ACT8916,17.9235,-66.16167,1
ACT8921,18.08667,-67.22667,1
ACT8926,18.18829917907715,-65.61830139160156,1
ACT8931,18.2645,-65.57,1
ACT8936,18.31667,-65.58333,1
ACT8951,18.33333,-65.61667,1
ACT8971,18.45383,-66.11,1
BOS1101,42.54217,-70.80013,1
BOS1101,42.54217,-70.80013,1
BOS1101,42.54217,-70.80013,1
BOS1102,42.53935,-70.84496,1
BOS1102,42.53935,-70.84496,1
BOS1103,42.52962,-70.85992,1
BOS1104,42.52238,-70.86795,1
BOS1104,42.52238,-70.86795,1
BOS1104,42.52238,-70.86795,1
BOS1105,42.5007,-70.82023,1
BOS1105,42.5007,-70.82023,1
BOS1105,42.5007,-70.82023,1
BOS1106,42.37176,-70.8618,1
BOS1106,42.37176,-70.8618,1
BOS1106,42.37176,-70.8618,1
BOS1107,42.33584,-70.91296,1
BOS1107,42.33584,-70.91296,1
BOS1108,42.35498,-70.9319,1
BOS1108,42.35498,-70.9319,1
BOS1108,42.35498,-70.9319,1
BOS1109,42.34958,-70.91286,1
BOS1109,42.34958,-70.91286,1
BOS1109,42.34958,-70.91286,1
BOS1110,42.34413,-70.93888,1
BOS1110,42.34413,-70.93888,1
BOS1110,42.34413,-70.93888,1
BOS1111,42.33778,-70.95578,1
BOS1111,42.33778,-70.95578,1
BOS1111,42.33778,-70.95578,1
BOS1112,42.33422,-70.98598,1
BOS1112,42.33422,-70.98598,1
BOS1112,42.33422,-70.98598,1
BOS1113,42.33578,-71.00028,1
BOS1113,42.33578,-71.00028,1
BOS1113,42.33578,-71.00028,1
BOS1114,42.3418,-71.00892,1
BOS1114,42.3418,-71.00892,1
BOS1114,42.3418,-71.00892,1
BOS1115,42.3517,-71.02611,1
BOS1115,42.3517,-71.02611,1
BOS1115,42.3517,-71.02611,1
BOS1117,42.3705,-71.05181,1
BOS1118,42.37996,-71.04502,1
BOS1118,42.37996,-71.04502,1
BOS1118,42.37996,-71.04502,1
BOS1119,42.33248,-70.9394,1
BOS1119,42.33248,-70.9394,1
BOS1119,42.33248,-70.9394,1
BOS1120,42.32817,-70.93313,1
BOS1120,42.32817,-70.93313,1
BOS1120,42.32817,-70.93313,1
BOS1121,42.3218,-70.92098,1
BOS1122,42.31293,-70.91995,1
BOS1122,42.31293,-70.91995,1
BOS1122,42.31293,-70.91995,1
BOS1123,42.30338,-70.92492,1
BOS1123,42.30338,-70.92492,1
BOS1123,42.30338,-70.92492,1
BOS1124,42.28338,-70.93093,1
BOS1124,42.28338,-70.93093,1
BOS1124,42.28338,-70.93093,1
BOS1125,42.25878,-70.94102,1
BOS1125,42.25878,-70.94102,1
BOS1125,42.25878,-70.94102,1
BOS1126,42.2482,-70.96072,1
BOS1126,42.2482,-70.96072,1
BOS1126,42.2482,-70.96072,1
BOS1127,42.31926,-70.88706,1
BOS1127,42.31926,-70.88706,1
BOS1127,42.31926,-70.88706,1
BOS1128,42.3186,-70.75083,1
BOS1129,42.36325,-70.73805,1
BOS1130,42.33813,-70.532,1
BOS1130,42.33813,-70.532,1
BOS1130,42.33813,-70.532,1
BOS1131,42.32397,-70.29397,1
BOS1131,42.32397,-70.29397,1
BOS1131,42.32397,-70.29397,1
BOS1132,42.31213,-70.11202,1
BOS1132,42.31213,-70.11202,1
BOS1132,42.31213,-70.11202,1
BOS1133,42.4224,-70.44982,1
BOS1133,42.4224,-70.44982,1
BOS1133,42.4224,-70.44982,1
BOS1134,42.38818,-70.48302,1
BOS1134,42.38818,-70.48302,1
BOS1134,42.38818,-70.48302,1
BOS1135,42.47305,-70.31203,1
BOS1135,42.47305,-70.31203,1
BOS1135,42.47305,-70.31203,1
CAB1401,43.628,-70.2095,1
CAB1401,43.628,-70.2095,1
CAB1401,43.628,-70.2095,1
CAB1402,43.65367,-70.22267,1
CAB1402,43.65367,-70.22267,1
CAB1402,43.65367,-70.22267,1
CAB1403,43.65534,-70.22783,1
CAB1403,43.65534,-70.22783,1
CAB1403,43.65534,-70.22783,1
CAB1404,43.66253,-70.21567,1
CAB1404,43.66253,-70.21567,1
CAB1404,43.66253,-70.21567,1
CAB1405,43.661,-70.24,1
CAB1405,43.661,-70.24,1
CAB1406,43.65466,-70.245,1
CAB1406,43.65466,-70.245,1
CAB1406,43.65466,-70.245,1
CAB1407,43.64583,-70.25733,1
CAB1407,43.64583,-70.25733,1
CAB1409,43.70698,-70.1323,1
CAB1409,43.70698,-70.1323,1
CAB1409,43.70698,-70.1323,1
CAB1410,43.670799255371094,-70.17632293701172,1
CAB1410,43.670799255371094,-70.17632293701172,1
CAB1410,43.670799255371094,-70.17632293701172,1
CAB1411,43.702,-70.16417,1
CAB1411,43.702,-70.16417,1
CAB1412,43.68983,-70.17834,1
CAB1412,43.68983,-70.17834,1
CAB1412,43.68983,-70.17834,1
CAB1413,43.69417,-70.181,1
CAB1413,43.69417,-70.181,1
CAB1414,43.69838,-70.11567,1
CAB1414,43.69838,-70.11567,1
CAB1414,43.69838,-70.11567,1
CAB1415,43.69583,-70.13267,1
CAB1415,43.69583,-70.13267,1
CAB1415,43.69583,-70.13267,1
CAB1416,43.71,-70.06283,1
CAB1416,43.71,-70.06283,1
CAB1416,43.71,-70.06283,1
CAB1417,43.75417,-70.12767,1
CAB1417,43.75417,-70.12767,1
CAB1417,43.75417,-70.12767,1
CAB1418,44.088,-69.78517,1
CAB1418,44.088,-69.78517,1
CAB1419,43.97516,-69.82667,1
CAB1419,43.97516,-69.82667,1
CAB1419,43.97516,-69.82667,1
CAB1420,43.90383,-69.80933,1
CAB1420,43.90383,-69.80933,1
CAB1420,43.90383,-69.80933,1
CAB1421,43.98433,-69.83617,1
CAB1421,43.98433,-69.83617,1
CAB1421,43.98433,-69.83617,1
CAB1423,43.55233,-70.21767,1
CAB1423,43.55233,-70.21767,1
CAB1425,43.4621,-70.35116,1
CAB1425,43.4621,-70.35116,1
CAM0001,38.9475,-74.87267,1
CAM0001,38.9475,-74.87267,1
CAM0001,38.9475,-74.87267,1
CFR1601,34.25918960571289,-77.94805908203125,1
CFR1601,34.25918960571289,-77.94805908203125,1
CFR1602,34.252410888671875,-77.95008850097656,1
CFR1602,34.252410888671875,-77.95008850097656,1
CFR1603,34.241939544677734,-77.95394134521484,1
CFR1603,34.241939544677734,-77.95394134521484,1
CFR1603,34.241939544677734,-77.95394134521484,1
CFR1604,34.242488861083984,-77.95768737792969,1
CFR1604,34.242488861083984,-77.95768737792969,1
CFR1605,34.23347854614258,-77.9503173828125,1
CFR1605,34.23347854614258,-77.9503173828125,1
CFR1607,34.207801818847656,-77.9554214477539,1
CFR1607,34.207801818847656,-77.9554214477539,1
CFR1607,34.207801818847656,-77.9554214477539,1
CFR1608,34.190608978271484,-77.9577407836914,1
CFR1608,34.190608978271484,-77.9577407836914,1
CFR1609,34.17580032348633,-77.9569091796875,1
CFR1609,34.17580032348633,-77.9569091796875,1
CFR1609,34.17580032348633,-77.9569091796875,1
CFR1610,34.155941009521484,-77.95828247070312,1
CFR1610,34.155941009521484,-77.95828247070312,1
CFR1610,34.155941009521484,-77.95828247070312,1
CFR1611,34.135501861572266,-77.94210052490234,1
CFR1611,34.135501861572266,-77.94210052490234,1
CFR1611,34.135501861572266,-77.94210052490234,1
CFR1612,34.119911193847656,-77.93521881103516,1
CFR1612,34.119911193847656,-77.93521881103516,1
CFR1612,34.119911193847656,-77.93521881103516,1
CFR1613,34.09700012207031,-77.93463897705078,1
CFR1613,34.09700012207031,-77.93463897705078,1
CFR1614,34.07883071899414,-77.93205261230469,1
CFR1614,34.07883071899414,-77.93205261230469,1
CFR1614,34.07883071899414,-77.93205261230469,1
CFR1615,34.07929992675781,-77.8843994140625,1
CFR1616,34.05580139160156,-77.89900207519531,1
CFR1617,34.047340393066406,-77.94104766845703,1
CFR1617,34.047340393066406,-77.94104766845703,1
CFR1617,34.047340393066406,-77.94104766845703,1
CFR1618,34.02907943725586,-77.94080352783203,1
CFR1618,34.02907943725586,-77.94080352783203,1
CFR1618,34.02907943725586,-77.94080352783203,1
CFR1619,34.005950927734375,-77.94020080566406,1
CFR1619,34.005950927734375,-77.94020080566406,1
CFR1619,34.005950927734375,-77.94020080566406,1
CFR1620,33.978248596191406,-77.94994354248047,1
CFR1620,33.978248596191406,-77.94994354248047,1
CFR1620,33.978248596191406,-77.94994354248047,1
CFR1621,33.93717956542969,-77.9778823852539,1
CFR1621,33.93717956542969,-77.9778823852539,1
CFR1621,33.93717956542969,-77.9778823852539,1
CFR1622,33.91761016845703,-78.0430679321289,1
CFR1622,33.91761016845703,-78.0430679321289,1
CFR1623,33.921661376953125,-78.07276153564453,1
CFR1624,33.91537857055664,-78.01215362548828,1
CFR1624,33.91537857055664,-78.01215362548828,1
CFR1624,33.91537857055664,-78.01215362548828,1
CFR1625,33.888328552246094,-78.00763702392578,1
CFR1625,33.888328552246094,-78.00763702392578,1
CFR1625,33.888328552246094,-78.00763702392578,1
CFR1626,33.8543586730957,-78.0271987915039,1
CFR1626,33.8543586730957,-78.0271987915039,1
CHB0301,38.2985,-76.273,1
CHB0301,38.2985,-76.273,1
CHB0302,39.074,-76.30317,1
CHB0302,39.074,-76.30317,1
CHB0303,37.93652,-76.26135,1
CHB0303,37.93652,-76.26135,1
CHB0304,38.48573,-76.36457,1
CHB0304,38.48573,-76.36457,1
CHB9902,36.97739,-76.1242,1
CHB9902,36.97739,-76.1242,1
CHB9902,36.97739,-76.1242,1
CHB9902,36.97739,-76.1242,1
CHB9903,36.99428,-76.30527,1
CHB9903,36.99428,-76.30527,1
CHB9903,36.99428,-76.30527,1
CHB9903,36.99428,-76.30527,1
CHB9903,36.99428,-76.30527,1
CHB9904,36.97925,-76.44348,1
CHB9904,36.97925,-76.44348,1
CHB9904,36.97925,-76.44348,1
CHB9904,36.97925,-76.44348,1
CHB9905,36.89053,-76.33575,1
CHB9905,36.89053,-76.33575,1
CHB9905,36.89053,-76.33575,1
CHB9905,36.89053,-76.33575,1
COD0901,41.77553,-70.49932,1
COD0901,41.77553,-70.49932,1
COD0901,41.77553,-70.49932,1
COD0902,41.77617,-70.5433,1
COD0902,41.77617,-70.5433,1
COD0902,41.77617,-70.5433,1
COD0903,41.76654,-70.56702,1
COD0903,41.76654,-70.56702,1
COD0903,41.76654,-70.56702,1
COD0904,41.74268,-70.61418,1
COD0905,41.72389,-70.63938,1
COD0905,41.72389,-70.63938,1
COD0905,41.72389,-70.63938,1
COD0906,41.68973,-70.67081,1
COD0906,41.68973,-70.67081,1
COD0906,41.68973,-70.67081,1
COD0907,41.63223,-70.69685,1
COD0907,41.63223,-70.69685,1
COD0907,41.63223,-70.69685,1
COD0908,41.5657,-70.81098,1
COD0908,41.5657,-70.81098,1
COD0908,41.5657,-70.81098,1
COD0909,41.62324,-70.90509,1
COD0909,41.62324,-70.90509,1
COD0909,41.62324,-70.90509,1
COD0910,41.52297,-70.693,1
COD0910,41.52297,-70.693,1
COD0911,41.51929,-70.68289,1
COD0911,41.51929,-70.68289,1
COD0911,41.51929,-70.68289,1
COD0912,41.51588,-70.67167,1
COD0912,41.51588,-70.67167,1
COD0912,41.51588,-70.67167,1
COD0913,41.44972,-70.8067,1
COD0913,41.44972,-70.8067,1
COD0913,41.44972,-70.8067,1
COD0914,41.44269,-70.84825,1
COD0914,41.44269,-70.84825,1
COD0914,41.44269,-70.84825,1
COD0915,41.42414,-70.90788,1
COI0206,61.21685,-149.98435,1
COI0206,61.21685,-149.98435,1
COI0206,61.21685,-149.98435,1
COI0207,61.17923,-150.12553,1
COI0207,61.17923,-150.12553,1
COI0207,61.17923,-150.12553,1
COI0211,61.26765,-149.91688,1
COI0213,61.19218,-150.17585,1
COI0213,61.19218,-150.17585,1
COI0213,61.19218,-150.17585,1
COI0301,61.27822,-149.89452,1
COI0301,61.27822,-149.89452,1
COI0301,61.27822,-149.89452,1
COI0302,61.27463,-149.88222,1
COI0302,61.27463,-149.88222,1
COI0302,61.27463,-149.88222,1
COI0303,61.25225,-149.92067,1
COI0303,61.25225,-149.92067,1
COI0303,61.25225,-149.92067,1
COI0303,61.25225,-149.92067,1
COI0306,61.16085,-150.56492,1
COI0306,61.16085,-150.56492,1
COI0306,61.16085,-150.56492,1
COI0307,61.10137,-150.56155,1
COI0307,61.10137,-150.56155,1
COI0307,61.10137,-150.56155,1
COI0418,59.0658,-151.98232,1
COI0418,59.0658,-151.98232,1
COI0418,59.0658,-151.98232,1
COI0419,59.83933,-152.36833,1
COI0419,59.83933,-152.36833,1
COI0419,59.83933,-152.36833,1
COI0420,59.8187,-152.15553,1
COI0420,59.8187,-152.15553,1
COI0420,59.8187,-152.15553,1
COI0421,59.57542,-151.6519,1
COI0422,59.66667,-151.19163,1
COI0422,59.66667,-151.19163,1
COI0422,59.66667,-151.19163,1
COI0502,60.72067,-151.55733,1
COI0502,60.72067,-151.55733,1
COI0502,60.72067,-151.55733,1
COI0503,60.71727,-151.43297,1
COI0503,60.71727,-151.43297,1
COI0503,60.71727,-151.43297,1
COI0504,60.68338,-151.41787,1
COI0504,60.68338,-151.41787,1
COI0504,60.68338,-151.41787,1
COI0505,60.59667,-151.73981,1
COI0505,60.59667,-151.73981,1
COI0505,60.59667,-151.73981,1
COI0506,60.58083,-151.44453,1
COI0506,60.58083,-151.44453,1
COI0506,60.58083,-151.44453,1
COI0507,60.5517,-152.12773,1
COI0507,60.5517,-152.12773,1
COI0507,60.5517,-152.12773,1
COI0508,60.48295,-151.67325,1
COI0508,60.48295,-151.67325,1
COI0508,60.48295,-151.67325,1
COI0509,60.37918,-152.1817,1
COI0509,60.37918,-152.1817,1
COI0509,60.37918,-152.1817,1
COI0510,60.24802,-151.75453,1
COI0510,60.24802,-151.75453,1
COI0510,60.24802,-151.75453,1
COI0511,60.02327,-152.12018,1
COI0511,60.02327,-152.12018,1
COI0511,60.02327,-152.12018,1
COI0513,59.4828,-151.75505,1
COI0513,59.4828,-151.75505,1
COI0513,59.4828,-151.75505,1
COI0514,59.3018,-152.93028,1
COI0514,59.3018,-152.93028,1
COI0514,59.3018,-152.93028,1
COI0515,59.31487,-152.36497,1
COI0515,59.31487,-152.36497,1
COI0515,59.31487,-152.36497,1
COI0515,59.31487,-152.36497,1
COI0516,59.40002,-151.9659,1
COI0516,59.40002,-151.9659,1
COI0516,59.40002,-151.9659,1
COI0517,58.89005,-153.1842,1
COI0517,58.89005,-153.1842,1
COI0517,58.89005,-153.1842,1
COI0517,58.89005,-153.1842,1
COI0519,58.808,-152.40778,1
COI0519,58.808,-152.40778,1
COI0519,58.808,-152.40778,1
COI0520,59.049198150634766,-152.15185546875,1
COI0520,59.049198150634766,-152.15185546875,1
COI0521,59.12072,-151.89483,1
COI0521,59.12072,-151.89483,1
COI0521,59.12072,-151.89483,1
COI0522,59.21125,-151.78703,1
COI0522,59.21125,-151.78703,1
COI0522,59.21125,-151.78703,1
COI0523,59.16658,-151.77543,1
COI0523,59.16658,-151.77543,1
COI0523,59.16658,-151.77543,1
COI0524,59.13387,-151.7055,1
COI0524,59.13387,-151.7055,1
COI0524,59.13387,-151.7055,1
COI0801,60.6869,-151.4037,1
COI0801,60.6869,-151.4037,1
COI0801,60.6869,-151.4037,1
COI0802,60.66782,-151.39162,1
COI0802,60.66782,-151.39162,1
COI0802,60.66782,-151.39162,1
COI1201,59.5925,-151.40017,1
COI1201,59.5925,-151.40017,1
COI1201,59.5925,-151.40017,1
COI1202,59.42247,-151.91688,1
COI1202,59.42247,-151.91688,1
COI1202,59.42247,-151.91688,1
COI1203,59.74383,-152.03417,1
COI1203,59.74383,-152.03417,1
COI1203,59.74383,-152.03417,1
COI1204,61.05982,-151.08065,1
COI1204,61.05982,-151.08065,1
COI1204,61.05982,-151.08065,1
COI1205,60.47183,-151.70633,1
COI1205,60.47183,-151.70633,1
COI1205,60.47183,-151.70633,1
COI1207,61.0566,-150.36035,1
COI1207,61.0566,-150.36035,1
COI1207,61.0566,-150.36035,1
COI1208,61.1036,-150.26492,1
COI1208,61.1036,-150.26492,1
COI1208,61.1036,-150.26492,1
COI1209,61.18483,-150.2015,1
COI1209,61.18483,-150.2015,1
COI1209,61.18483,-150.2015,1
COI1210,60.88697,-151.23268,1
COI1210,60.88697,-151.23268,1
COI1210,60.88697,-151.23268,1
COR0301,39.20863,-74.6519,1
DEB0002,38.85362,-75.07703,1
DEB0002,38.85362,-75.07703,1
DEB0002,38.85362,-75.07703,1
DEB0002,38.85362,-75.07703,1
EPT0003,44.88793,-66.99565,1
EPT0003,44.88793,-66.99565,1
EPT0003,44.88793,-66.99565,1
EPT0003,44.88793,-66.99565,1
EPT0004,45.0763,-67.10097,1
EPT0004,45.0763,-67.10097,1
EPT0004,45.0763,-67.10097,1
FEB1102,30.70792,-81.44463,1
FEB1102,30.70792,-81.44463,1
FEB1102,30.70792,-81.44463,1
FEB1103,30.7047,-81.462,1
FEB1103,30.7047,-81.462,1
FEB1103,30.7047,-81.462,1
FEB1104,30.68604,-81.46074,1
FEB1104,30.68604,-81.46074,1
FEB1104,30.68604,-81.46074,1
FEB1107,30.67019,-81.46789,1
FEB1107,30.67019,-81.46789,1
FEB1107,30.67019,-81.46789,1
FEB1108,30.70693,-81.39861,1
FEB1108,30.70693,-81.39861,1
FEB1108,30.70693,-81.39861,1
FLK1301,24.54798,-81.81686,1
FLK1301,24.54798,-81.81686,1
FLK1302,24.47071,-81.81177,1
FLK1302,24.47071,-81.81177,1
FLK1303,24.52603,-81.81819,1
FLK1303,24.52603,-81.81819,1
FLK1304,24.53421,-81.83212,1
FLK1304,24.53421,-81.83212,1
FLK1306,24.56301,-81.80934,1
FLK1306,24.56301,-81.80934,1
FLK1307,24.56389,-81.80622,1
FLK1307,24.56389,-81.80622,1
FLK1308,24.58701,-81.80624,1
FLK1308,24.58701,-81.80624,1
FLK1309,24.59673,-81.7986,1
FLK1309,24.59673,-81.7986,1
FLK1310,24.56814,-81.80182,1
FLK1310,24.56814,-81.80182,1
FLK1311,24.55583,-81.73446,1
FLK1313,24.61539,-81.87154,1
FLK1313,24.61539,-81.87154,1
FLK1315,24.56827,-81.83502,1
FLK1315,24.56827,-81.83502,1
FLK1316,24.56656,-82.06678,1
FLK1316,24.56656,-82.06678,1
FLK1317,24.65071,-82.4162,1
FLK1317,24.65071,-82.4162,1
FLK1324,24.698169708251953,-81.16924285888672,1
FLK1324,24.698169708251953,-81.16924285888672,1
FLK1325,24.61617,-81.45322,1
FLK1325,24.61617,-81.45322,1
FLK1327,24.6563,-81.28848,1
FPI0901,27.47114,-80.29258,1
FPI0901,27.47114,-80.29258,1
FPI0901,27.47114,-80.29258,1
FPI0901,27.47114,-80.29258,1
FPI0902,27.46641,-80.30824,1
FPI0902,27.46641,-80.30824,1
FPI0902,27.46641,-80.30824,1
FPI0903,27.45997,-80.3192,1
FPI0903,27.45997,-80.3192,1
FPI0903,27.45997,-80.3192,1
FPI0904,27.46014,-80.32093,1
FPI0904,27.46014,-80.32093,1
FPI0904,27.46014,-80.32093,1
HAI1101,21.95492,-159.34718,1
HAI1102,21.89638,-159.59232,1
HAI1103,21.31235,-158.13288,1
HAI1103,21.31235,-158.13288,1
HAI1103,21.31235,-158.13288,1
HAI1104,21.32258,-158.12183,1
HAI1105,21.2696,-158.10157,1
HAI1105,21.2696,-158.10157,1
HAI1105,21.2696,-158.10157,1
HAI1106,21.2395,-157.8058,1
HAI1106,21.2395,-157.8058,1
HAI1106,21.2395,-157.8058,1
HAI1107,21.29147,-157.87377,1
HAI1108,21.30173,-157.86772,1
HAI1109,21.29853,-157.95658,1
HAI1110,21.33498,-157.97023,1
HAI1110,21.33498,-157.97023,1
HAI1110,21.33498,-157.97023,1
HAI1111,21.26423,-157.60542,1
HAI1111,21.26423,-157.60542,1
HAI1111,21.26423,-157.60542,1
HAI1112,21.72998,-157.98995,1
HAI1112,21.72998,-157.98995,1
HAI1112,21.72998,-157.98995,1
HAI1113,21.07645,-157.3616,1
HAI1113,21.07645,-157.3616,1
HAI1113,21.07645,-157.3616,1
HAI1114,21.07643,-157.0315,1
HAI1115,21.08695,-156.73148,1
HAI1115,21.08695,-156.73148,1
HAI1115,21.08695,-156.73148,1
HAI1116,21.0033,-156.95883,1
HAI1116,21.0033,-156.95883,1
HAI1116,21.0033,-156.95883,1
HAI1117,20.78462,-156.99242,1
HAI1118,21.00178,-156.69182,1
HAI1118,21.00178,-156.69182,1
HAI1118,21.00178,-156.69182,1
HAI1119,20.86727,-156.74717,1
HAI1119,20.86727,-156.74717,1
HAI1119,20.86727,-156.74717,1
HAI1120,20.86845,-156.68528,1
HAI1120,20.86845,-156.68528,1
HAI1120,20.86845,-156.68528,1
HAI1121,20.61252,-156.50812,1
HAI1122,20.76525,-156.49235,1
HAI1123,20.90213,-156.47175,1
HAI1124,20.76123,-155.9781,1
HAI1125,19.74517,-155.08198,1
HAI1126,19.74167,-155.06997,1
HAI1127,20.26502,-155.90157,1
HAI1127,20.26502,-155.90157,1
HAI1127,20.26502,-155.90157,1
HAI1128,20.04108,-155.84163,1
HAI1129,19.6351,-155.99915,1
HAI1130,19.6678,-156.0319,1
HUB0202,40.75792,-124.23278,1
HUB0202,40.75792,-124.23278,1
HUB0203,40.78715,-124.19268,1
HUB0203,40.78715,-124.19268,1
HUB0207,40.74785,-124.2241,1
HUB0401,40.76688,-124.25298,1
HUB0401,40.76688,-124.25298,1
HUB0402,40.7651,-124.23753,1
HUB0402,40.7651,-124.23753,1
HUR0401,41.20917,-73.95133,1
HUR0401,41.20917,-73.95133,1
HUR0401,41.20917,-73.95133,1
HUR0502,41.06743,-73.88154,1
HUR0502,41.06743,-73.88154,1
HUR0502,41.06743,-73.88154,1
HUR0503,41.24158,-73.96668,1
HUR0503,41.24158,-73.96668,1
HUR0503,41.24158,-73.96668,1
HUR0504,41.31592,-73.98385,1
HUR0504,41.31592,-73.98385,1
HUR0504,41.31592,-73.98385,1
HUR0506,41.51658,-73.99168,1
HUR0506,41.51658,-73.99168,1
HUR0506,41.51658,-73.99168,1
HUR0507,41.56247,-73.97053,1
HUR0507,41.56247,-73.97053,1
HUR0507,41.56247,-73.97053,1
HUR0509,41.91827,-73.9595,1
HUR0509,41.91827,-73.9595,1
HUR0509,41.91827,-73.9595,1
HUR0611,40.84958,-73.94982,1
HUR0611,40.84958,-73.94982,1
HUR0611,40.84958,-73.94982,1
HUR0612,41.97708,-73.95225,1
HUR0612,41.97708,-73.95225,1
HUR0612,41.97708,-73.95225,1
HUR0613,42.13818,-73.90852,1
HUR0613,42.13818,-73.90852,1
HUR0613,42.13818,-73.90852,1
HUR0614,42.24792,-73.8184,1
HUR0614,42.24792,-73.8184,1
HUR0614,42.24792,-73.8184,1
HUR0615,42.35135,-73.78992,1
HUR0615,42.35135,-73.78992,1
HUR0615,42.35135,-73.78992,1
HUR0616,42.42258,-73.77995,1
HUR0616,42.42258,-73.77995,1
HUR0616,42.42258,-73.77995,1
HUR0617,42.50435,-73.77738,1
HUR0617,42.50435,-73.77738,1
HUR0617,42.50435,-73.77738,1
HUR0618,42.62317,-73.75558,1
HUR0618,42.62317,-73.75558,1
HUR0618,42.62317,-73.75558,1
HUR0620,41.70182,-73.94593,1
HUR0620,41.70182,-73.94593,1
HUR0620,41.70182,-73.94593,1
JOP1101,27.77815,-82.78722,1
JOP1101,27.77815,-82.78722,1
JOP1103,27.78331,-82.78216,1
JOP1103,27.78331,-82.78216,1
JOP1104,27.78499,-82.77988,1
JOP1104,27.78499,-82.77988,1
KOD0901,57.73559,-152.38463,1
KOD0901,57.73559,-152.38463,1
KOD0901,57.73559,-152.38463,1
KOD0902,57.77457,-152.43469,1
KOD0903,57.78918,-152.394,1
KOD0903,57.78918,-152.394,1
KOD0903,57.78918,-152.394,1
KOD0904,57.80578,-152.33434,1
KOD0904,57.80578,-152.33434,1
KOD0904,57.80578,-152.33434,1
KOD0905,57.78043,-152.36638,1
KOD0905,57.78043,-152.36638,1
KOD0905,57.78043,-152.36638,1
KOD0906,57.60784,-152.08979,1
KOD0906,57.60784,-152.08979,1
KOD0906,57.60784,-152.08979,1
KOD0907,57.3995,-152.53466,1
KOD0907,57.3995,-152.53466,1
